topic,time,radio,color,,,
Topico 1,0.1,1,setosa,,,
Topico 2,0.2,6,setosa,,,
Topico 3,0.3,6,setosa,,,
Topico 4,0.4,4,setosa,,,
Topico 5,0.5,1,setosa,,,
Topico 6,0.6,2,setosa,,,
Topico 7,0.7,3,setosa,,,
Topico 8,0.8,4,setosa,,,
Topico 9,0.9,1,setosa,,,
Topico 10,1.1,2,setosa,,,
Topico 11,1.2,3,setosa,,,
Topico 12,1.3,4,versicolor,,,
Topico 1,1.4,6,versicolor,,,
Topico 2,1.5,6,versicolor,,,
Topico 3,1.6,6,versicolor,,setosa,azul
Topico 4,1.7,6,versicolor,,versicolor,naranjo
Topico 5,1.8,4,versicolor,,virginica,verde
Topico 6,1.9,1,versicolor,,red,red
Topico 7,2.2,2,versicolor,,,
Topico 8,2.3,3,versicolor,,,
Topico 9,2.4,4,versicolor,,,
Topico 10,2.5,1,versicolor,,,
Topico 11,2.6,2,versicolor,,,
Topico 12,2.7,3,versicolor,,,
Topico 1,2.8,4,virginica,,,
Topico 2,2.9,6,virginica,,,
Topico 3,3.4,6,virginica,,,
Topico 4,3.5,6,virginica,,,
Topico 5,3.6,6,virginica,,,
Topico 6,3.7,4,virginica,,,
Topico 7,3.8,1,virginica,,,
Topico 8,3.9,2,virginica,,,
Topico 9,4.1,3,virginica,,,
Topico 10,4.2,4,virginica,,,
Topico 11,4.3,1,virginica,,,
Topico 12,4.4,2,virginica,,,
Topico 1,4.5,3,red,,,
Topico 2,4.6,4,red,,,
Topico 3,4.7,6,red,,,
Topico 4,4.8,6,red,,,
Topico 5,4.9,6,red,,,
Topico 6,2.3,6,red,,,
Topico 7,3.2,4,red,,,
Topico 8,3.5,1,red,,,
Topico 9,3.5,2,red,,,
Topico 10,4.0,3,red,,,
Topico 11,3.2,4,red,,,
Topico 12,125.5,6,red,,,
